0.24242424242424243,3.82d,śivatattve pralīyate,9.47c,vinduḥ pralīyate nāde
0.24242424242424243,3.75a,na jānāti yathā saṅgaḥ,5.23b,sarvaṁ jānāti sarvataḥ
0.24242424242424243,3.70a,sarvasattve śarīrīṇām,5.8d,cetas sarvaśarīriṇām
0.24242424242424243,3.68d,mahābhūtamayaṁ smṛtam,5.34b,paraṁ sarvapadaṁ smṛtam
0.24242424242424243,3.60d,somaṁ tṛptyanti nityaśaḥ,3.63a,cetanācetanaṁ tṛptyaḥ
0.24242424242424243,3.5b,vāhyaṁ śābdam alakṣaṇam,4.4b,sadasadātmalakṣaṇam
0.24242424242424243,3.33a,rūpatanmātrato vahniḥ,3.34a,rasatanmātrataḥ toyam
0.24242424242424243,3.32d,ākāśam adhidevatam,3.40b,maitrī devam adhikramam
0.24242424242424243,3.25d,rātri nirmalam eva ca,11.4b,ukārañ chedam eva ca
0.24242424242424243,3.25d,rātri nirmalam eva ca,11.41b,dehi rahasyam eva ca
0.24242424242424243,3.15d,caitanyam mānuṣaṁ padam,4.49d,ukāram paramaṁ padam
0.24242424242424243,2.6b,śivaṁ param anāmayam,9.23d,kūṭānāṁ praṇavaṁ param
0.24242424242424243,2.6b,śivaṁ param anāmayam,5.46d,nirānandam idaṁ param
0.24242424242424243,2.6b,śivaṁ param anāmayam,5.21b,nirbāṇam paramaṁ padam
0.24242424242424243,2.6b,śivaṁ param anāmayam,4.50b,tatlīnaṁ paramam padam
0.24242424242424243,2.6b,śivaṁ param anāmayam,4.50a,makāram paramaṁ divyam
0.24242424242424243,2.6b,śivaṁ param anāmayam,2.11c,śivam anādimadhyāntam
0.24242424242424243,2.19c,jñānayogas tathopāye,3.42c,viṣṇudevas tathobhāye
0.24242424242424243,2.13a,śivaṁ paramanirbāṇam,9.23d,kūṭānāṁ praṇavaṁ param
0.24242424242424243,2.13a,śivaṁ paramanirbāṇam,5.46d,nirānandam idaṁ param
0.24242424242424243,2.13a,śivaṁ paramanirbāṇam,4.9c,nirmitaṁ paramānandam
0.24242424242424243,2.13a,śivaṁ paramanirbāṇam,4.50b,tatlīnaṁ paramam padam
0.24242424242424243,2.13a,śivaṁ paramanirbāṇam,11.87d,antaṁ paramasaṅjñakam
0.24242424242424243,2.10b,kaivalyam paramañ chivam,4.49d,ukāram paramaṁ padam
0.24242424242424243,11.63d,makārākṣarasaṅjñakaḥ,11.87d,antaṁ paramasaṅjñakam
0.24242424242424243,11.4b,ukārañ chedam eva ca,11.93b,ddhakāraṁ bhuva eva ca
0.24242424242424243,11.46b,svasiddhāntabhavāntare,11.87a,evam akṣarasiddhāntam
0.24242424242424243,11.46b,svasiddhāntabhavāntare,11.77a,evam akṣarasiddhāntam
0.24242424242424243,11.32d,sasukhaduḥkhalakṣaṇam,11.87b,praṇavam bhedalakṣaṇam
0.24242424242424243,11.32d,sasukhaduḥkhalakṣaṇam,11.64d,praṇavaṁ bhedalakṣaṇam
0.24242424242424243,11.31b,bāyubhūtas sadāśivaḥ,11.32c,bāyubhūtan supiṇḍitam
0.24242424242424243,11.27b,saguṇan nirguṇan tathā,11.56d,jyotiḥsandarśaṇan tathā
0.24242424242424243,11.26d,bāyubhūtas sadāśivaḥ,11.32c,bāyubhūtan supiṇḍitam
0.24242424242424243,11.24d,sukhalakṣaṇam eva ca,11.87b,praṇavam bhedalakṣaṇam
0.24242424242424243,1.3c,vākyan te parameśānam,3.17c,brahmādiparameśāntam
0.24242424242424243,1.3b,paśyate hṛdayāntare,1.11b,hṛdayāntari saṁsthitaḥ
0.24242424242424243,1.29d,nirakṣaram anāmayam,8.13d,nirakṣaran tathā kṣaṇāt
0.24242424242424243,1.28b,śāntaṁ paramanirmalam,4.8b,prayāti paramaṁ padam
0.24242424242424243,1.28b,śāntaṁ paramanirmalam,4.49c,akāraṁ paramaṁ śūnyam
0.24242424242424243,1.20c,paramātmā mahādevam,2.15a,tathā jñātvā mahādevaḥ
0.24242424242424243,1.20a,etat paramanirbāṇam,5.21a,tato nirbāṇam ādhikyam
0.24242424242424243,1.19c,aṣṭaśivasya nirmālyam,4.13a,aṣṭaśivañ ca paramam
0.24242424242424243,1.16b,hṛdayānte vidhānakam,4.2b,bhautivījābhidhānakam
0.2413793103448276,7.9d,bhasmaśeṣan dine dine,8.1b,sahasram vā dine dine
0.2413793103448276,4.51a,nirbāṇam atinirbāṇam,5.19d,tat śuddham atinispṛham
0.2413793103448276,4.43a,anāśrayam anaupamyam,11.73d,evam ekam anāmayam
0.2413793103448276,4.34b,janalokanivāsinaḥ,4.57b,janaloka-param padam
0.2413793103448276,4.13a,aṣṭaśivañ ca paramam,5.14a,aṇuś ca paramāṇuś ca
0.2413793103448276,3.77b,paramātma-nirātmakaḥ,11.64c,paramātmā nāsike ca
0.2413793103448276,3.63c,adhidevo mahādevaḥ,9.8a,yajña tapo mahādevi
0.2413793103448276,3.10b,mahādevo ’pi mānasi,3.63c,adhidevo mahādevaḥ
0.2413793103448276,1.20c,paramātmā mahādevam,3.77b,paramātma-nirātmakaḥ
0.2413793103448276,1.20c,paramātmā mahādevam,3.63c,adhidevo mahādevaḥ
0.2413793103448276,1.20c,paramātmā mahādevam,2.18c,bhūte bhūte mahādevaḥ
0.24,1.1c,devadeva mahādeva,3.78c,paramātmā mahādevo
0.24,1.1c,devadeva mahādeva,11.32a,parimāṇaṁ mahādevi
0.23809523809523808,4.29a,gauṇikā mantram ity uktaḥ,5.35a,sadbuddhiḥ jāgram ity uktam
0.23684210526315788,8.10c,rahasyan durlabhañ cāpi,11.43a,mama guhyan tu durlabham
0.23684210526315788,7.10a,oṅkāra-bhasmakam vindyāt,7.15a,pūrvāsyam īśvaram vindyāt
0.23684210526315788,5.6d,jīvamūrtiṁ paraṁ śubham,5.53b,rahasyaṁ paramañ chubham
0.23684210526315788,5.53b,rahasyaṁ paramañ chubham,8.10c,rahasyan durlabhañ cāpi
0.23684210526315788,5.53b,rahasyaṁ paramañ chubham,11.70a,pittaṁ śivañ ca paramam
0.23684210526315788,5.53a,idaṁ śāstraṁ mayā proktam,11.91c,antaṁ śivam iti proktam
0.23684210526315788,5.4d,etan nairātmyasaṅgamam,5.16a,tathā śūnye tu nairātmyam
0.23684210526315788,5.33b,asadbuddhis tataḥ param,5.33c,na sadbuddhiḥ karaṇāntam
0.23684210526315788,5.17a,saḥ śūnyanirmalam paśyet,11.25d,sthānam atyantanirmalam
0.23684210526315788,4.9d,brahmākṣaran nigadyate,7.9a,vījam brahmākṣaraṁ sarvam
0.23684210526315788,4.7a,sajjīva-nirmalañ chūnyam,5.17a,saḥ śūnyanirmalam paśyet
0.23684210526315788,4.74b,vaiṣṇavaṁ mantram eva ca,7.15d,uttare vaiṣṇavaṁ mukham
0.23684210526315788,4.6a,bhārūpaṁ śūnyam atyantam,11.25d,sthānam atyantanirmalam
0.23684210526315788,4.68b,guṇan tadvad daśam viduḥ,4.75d,sarveṣāṁ triguṇam viduḥ
0.23684210526315788,4.66c,tato daśaguṇaṁ proktam,7.12c,aṅgulyāḥ samidhaṁ proktam
0.23684210526315788,4.57d,pauruṣam paramaṁ smṛtam,5.37a,nirbāṇam paramaṁ dhyātvā
0.23684210526315788,4.57a,tejoguṇan tu vaiṣṇavyam,4.57c,bāyuguṇan tu saṅjño ’yam
0.23684210526315788,4.4c,buddhir abyaktam āyatvam,4.17a,evam abyaktakaṁ sūkṣmam
0.23684210526315788,4.3a,manas tanmātram āyatvam,4.4c,buddhir abyaktam āyatvam
0.23684210526315788,4.35a,bhārūpaṁ nirmalaṁ śūnyam,5.17a,saḥ śūnyanirmalam paśyet
0.23684210526315788,4.29a,gauṇikā mantram ity uktaḥ,7.21c,oṁkāra-viṣṇur ity uktaḥ
0.23684210526315788,4.20b,traiguṇyam iti saṅjñakam,4.28c,traiguṇyaṁniratas sarve
0.23684210526315788,4.20a,sattvaṁ rajas tamaś caiva,5.5a,pṛthivī pañcamaś caiva
0.23684210526315788,4.11d,trailokyam iti saṁjñikam,4.30d,vaiṣṇava-pañca saṁjñikam
0.23684210526315788,3.83a,yathotthaṁ mad iti sarvam,3.83c,yathā sambhavate sarvam
0.23684210526315788,3.76b,trayo kṛtvā na varjanam,8.13c,yo jñātvā na punarjanmaḥ
0.23684210526315788,3.74d,sarvatattve ’vagacchati,11.56b,sarvatattvaphalaṁ bhavet
0.23684210526315788,3.74a,yāvad rakṣati tatsarvam,11.44a,idaṁ jñānan tu tatsarvam
0.23684210526315788,3.60d,somaṁ tṛptyanti nityaśaḥ,3.61d,rudro tṛptyanti tadguṇam
0.23684210526315788,3.59c,vāk tṛptyanti svaviṣaye,3.61d,rudro tṛptyanti tadguṇam
0.23684210526315788,3.56a,cakṣuḥ tṛptyanti rūpeṣu,3.61d,rudro tṛptyanti tadguṇam
0.23684210526315788,3.45d,pṛthivī pañcadhā smṛtaḥ,3.48c,agnis tu pañcadhā jñeyaḥ
0.23684210526315788,3.43d,bhautikaṁ tv abhidhīyate,4.56b,bhautikaṁ śakramaṇḍalam
0.23684210526315788,3.43d,bhautikaṁ tv abhidhīyate,4.49b,bhautikaṁ jñānapāragaiḥ
0.23684210526315788,3.3b,gaurī sāttvam ataḥ param,5.33b,asadbuddhis tataḥ param
0.23684210526315788,3.18a,etat pañcapadaṁ proktam,5.53a,idaṁ śāstraṁ mayā proktam
0.23684210526315788,3.17d,śuddhaṁ sūkṣmam anāśravam,4.30c,abyakta-paramaṁ sūkṣmam
0.23684210526315788,3.17d,śuddhaṁ sūkṣmam anāśravam,11.80a,ānandaṁ paramaṁ sūkṣmam
0.23684210526315788,3.15b,vaiṣṇavī hṛdi saṁsthitam,4.30d,vaiṣṇava-pañca saṁjñikam
0.23684210526315788,2.8a,paramātyantam atulam āthulam,5.41d,śūnyam atyantanirmalam
0.23684210526315788,2.8a,paramātyantam atulam āthulam,5.12b,śūnyam atyantaniṣkalam
0.23684210526315788,2.7b,dhruvaṁ śivataran tathā,5.45b,kalpaṁ brahmapuran tathā
0.23684210526315788,2.7a,atyantanirmalañ chūnyam,5.17a,saḥ śūnyanirmalam paśyet
0.23684210526315788,2.7a,atyantanirmalañ chūnyam,4.6a,bhārūpaṁ śūnyam atyantam
0.23684210526315788,2.1b,bhautikaṁ bhuvanatrayam,3.43d,bhautikaṁ tv abhidhīyate
0.23684210526315788,2.16c,pañcasthānam eva tiryak,11.73c,sthānam pañcavidhan devi
0.23684210526315788,11.92a,sikāraṁ mūrtipakṣākhyam,11.93a,sikāraṁ bhūr iti khyātam
0.23684210526315788,11.89a,siddhaṅ kriyā iti proktam,11.94c,anta-svarga iti proktaḥ
0.23684210526315788,11.4d,etat kārya-kathaṁ bhavet,11.56b,sarvatattvaphalaṁ bhavet
0.23684210526315788,11.36c,idaṁ jñānañ ca siddhāntam,11.56a,śṛṇoti śaivasiddhāntam
0.23684210526315788,11.35c,dehi jñānañ ca siddhāntam,11.56a,śṛṇoti śaivasiddhāntam
0.23684210526315788,1.30d,mokṣaṁ śivapadam brajet,3.18d,tattvaṁ śarīriṇām brajet
0.23684210526315788,1.16d,śṛṇu garbhaṁ hṛdi sthitam,3.50d,samāno hṛdi saṅsthitaḥ
0.23684210526315788,1.16d,śṛṇu garbhaṁ hṛdi sthitam,1.23h,viśvadevaṁ hṛdiṣṭhitam
0.23529411764705882,9.3a,mudrārcaṇāni sarvāni,11.56c,mudrārcaṇan tathā homam
0.23529411764705882,9.23d,kūṭānāṁ praṇavaṁ param,11.64d,praṇavaṁ bhedalakṣaṇam
0.23529411764705882,9.19d,vijñānañ ca sureśvara,11.6b,iha jñānañ ca śaṅkate
0.23529411764705882,8.13a,piṇḍitam praṇavam proktam,11.87b,praṇavam bhedalakṣaṇam
0.23529411764705882,7.9b,vahnir oṅkāram eva ca,7.12d,rekhā maṇḍalam eva ca
0.23529411764705882,7.9b,vahnir oṅkāram eva ca,11.93b,ddhakāraṁ bhuva eva ca
0.23529411764705882,7.7a,oṁkāra syād idaṁ pūrvam,7.28b,oṁkāraṁ paramādikam
0.23529411764705882,7.2a,mano buddhir ahaṅkāraḥ,11.71a,ahaṅkāra-tathā rudraḥ
0.23529411764705882,5.7b,uṣṇaṁ suvarṇalakṣaṇam,11.87b,praṇavam bhedalakṣaṇam
0.23529411764705882,5.46a,na kiñcitjñāna-tatsarvam,9.8c,jñānavijñānakaṁ sarvam
0.23529411764705882,5.45b,kalpaṁ brahmapuran tathā,9.38d,sakalan niṣkalan tathā
0.23529411764705882,5.45b,kalpaṁ brahmapuran tathā,11.47b,sakalan niṣkalan tathā
0.23529411764705882,5.34b,paraṁ sarvapadaṁ smṛtam,8.4b,guhyād guhyatamaṁ smṛtam
0.23529411764705882,5.27d,manaḥ śūnyasamarpitaḥ,5.32b,yadi śūnyapadaṁ manaḥ
0.23529411764705882,5.25c,brahmāviṣṇumahādevam,7.2c,brahmā viṣṇu-śivaś caiva
0.23529411764705882,5.21b,nirbāṇam paramaṁ padam,11.87d,antaṁ paramasaṅjñakam
0.23529411764705882,5.18b,pṛthivyāptejabāyavaḥ,5.22d,pṛthivyāṁ vā salila-vai
0.23529411764705882,5.16c,sadāniṣkalam acyutam,5.25a,śūnyam acyutam praviśya
0.23529411764705882,5.10e,evam atīndriyaṁ param,5.46d,nirānandam idaṁ param
0.23529411764705882,5.10e,evam atīndriyaṁ param,5.21b,nirbāṇam paramaṁ padam
0.23529411764705882,4.9c,nirmitaṁ paramānandam,4.50b,tatlīnaṁ paramam padam
0.23529411764705882,4.9c,nirmitaṁ paramānandam,11.87d,antaṁ paramasaṅjñakam
0.23529411764705882,4.9b,pauruṣan vakṣam ucyate,4.66d,śālmalīdvīpam ucyate
0.23529411764705882,4.9b,pauruṣan vakṣam ucyate,4.56d,gauṇikam padam ucyate
0.23529411764705882,4.8d,pradhānādi-nigadyate,4.29b,traiguṇyañ ca nigadyate
0.23529411764705882,4.8b,prayāti paramaṁ padam,5.22b,śuddhaṁ paramanirmalam
0.23529411764705882,4.8b,prayāti paramaṁ padam,4.47d,ūrdhvātyūrdhvataraṁ padam
0.23529411764705882,4.73d,gauṇikamantram ucyate,7.13b,pañcamantram udāharet
0.23529411764705882,4.73d,gauṇikamantram ucyate,11.65d,pradīpa-tv evam ucyate
0.23529411764705882,4.6b,brahma puruṣa-r-ucyate,5.45d,brahmamantrajña gīyate
0.23529411764705882,4.6b,brahma puruṣa-r-ucyate,4.9d,brahmākṣaran nigadyate
0.23529411764705882,4.6b,brahma puruṣa-r-ucyate,4.9b,pauruṣan vakṣam ucyate
0.23529411764705882,4.66d,śālmalīdvīpam ucyate,5.35b,sadasat svapnam ucyate
0.23529411764705882,4.5d,vyomanirmalasannibham,4.42d,śūnyaṁ paramanirmalam
0.23529411764705882,4.5b,vaiṣṇavīvījam ucyate,5.35b,sadasat svapnam ucyate
0.23529411764705882,4.5b,vaiṣṇavīvījam ucyate,4.9b,pauruṣan vakṣam ucyate
0.23529411764705882,4.59b,asadbhavaṁ paraṁ padam,5.6d,jīvamūrtiṁ paraṁ śubham
0.23529411764705882,4.59b,asadbhavaṁ paraṁ padam,5.33b,asadbuddhis tataḥ param
0.23529411764705882,4.55d,ṣaḍvidham padam ucyate,4.73d,gauṇikamantram ucyate
0.23529411764705882,4.55d,ṣaḍvidham padam ucyate,11.65d,pradīpa-tv evam ucyate
0.23529411764705882,4.52d,etat maheśvaraṁ padam,5.21b,nirbāṇam paramaṁ padam
0.23529411764705882,4.52c,etat paramakaivalyam,5.11b,śivaṅ kaivalyam acyutam
0.23529411764705882,4.50b,tatlīnaṁ paramam padam,5.10e,evam atīndriyaṁ param
0.23529411764705882,4.50b,tatlīnaṁ paramam padam,11.87d,antaṁ paramasaṅjñakam
0.23529411764705882,4.49d,ukāram paramaṁ padam,5.53b,rahasyaṁ paramañ chubham
0.23529411764705882,4.49d,ukāram paramaṁ padam,5.39b,paśyec chivam idaṁ param
0.23529411764705882,4.49c,akāraṁ paramaṁ śūnyam,5.22b,śuddhaṁ paramanirmalam
0.23529411764705882,4.42d,śūnyaṁ paramanirmalam,5.46d,nirānandam idaṁ param
0.23529411764705882,4.42d,śūnyaṁ paramanirmalam,5.10e,evam atīndriyaṁ param
0.23529411764705882,4.42d,śūnyaṁ paramanirmalam,4.50b,tatlīnaṁ paramam padam
0.23529411764705882,4.42d,śūnyaṁ paramanirmalam,11.87d,antaṁ paramasaṅjñakam
0.23529411764705882,4.36b,nissaktam padam acyutam,5.21b,nirbāṇam paramaṁ padam
0.23529411764705882,4.36a,nirūpan nirvikārañ ca,5.30a,vikārañ caiva viṣayaiḥ
0.23529411764705882,4.35d,sūkṣmaṁ sūkṣmataraṁ param,4.57d,pauruṣam paramaṁ smṛtam
0.23529411764705882,4.29c,vaiṣṇavaṁ paramasthānam,4.59b,asadbhavaṁ paraṁ padam
0.23529411764705882,4.20c,teṣān tu viparītena,5.14c,teṣān tu sakalaṁ bhūtam
0.23529411764705882,4.17a,evam abyaktakaṁ sūkṣmam,4.35d,sūkṣmaṁ sūkṣmataraṁ param
0.23529411764705882,4.12c,tapolokam brahmapadam,4.40c,tapolokasthito nityam
0.23529411764705882,4.10c,teṣām ekācalaṁ śūnyam,5.36b,oṁkāraṁ śūnyanirmalam
0.23529411764705882,3.83b,jagat tathā pralīyate,9.47c,vinduḥ pralīyate nāde
0.23529411764705882,3.82d,śivatattve pralīyate,11.72b,viṣṇuḥ brahmā-pralīyate
0.23529411764705882,3.82a,māyāmātram idaṁ rūpam,5.46d,nirānandam idaṁ param
0.23529411764705882,3.70d,tatkāraṇam iti smṛtam,7.10b,āpo viṣṇur iti smṛtaḥ
0.23529411764705882,3.66a,romāni ṛṣayaś caiva,11.52a,brāhmaṇa-kṣatriyaś caiva
0.23529411764705882,3.65a,he deva mahāsūkṣma ca,4.37c,viśvayajñamahāsūkṣmaḥ
0.23529411764705882,3.65a,he deva mahāsūkṣma ca,4.32a,pītavastramahāsūkṣmaḥ
0.23529411764705882,3.61c,abhimāne ’py ahaṅkāraḥ,11.71a,ahaṅkāra-tathā rudraḥ
0.23529411764705882,3.5b,vāhyaṁ śābdam alakṣaṇam,8.12d,guṇalakṣaṇam eva ca
0.23529411764705882,3.59a,grahaṇe viṣaye caiva,7.2c,brahmā viṣṇu-śivaś caiva
0.23529411764705882,3.59a,grahaṇe viṣaye caiva,5.30a,vikārañ caiva viṣayaiḥ
0.23529411764705882,3.58a,ānandaviṣaye tṛptiḥ,3.59c,vāk tṛptyanti svaviṣaye
0.23529411764705882,3.44c,daśendriyāni vāhyāni,5.21d,daśendriyan tathākhyatam
0.23529411764705882,3.38b,īśvaro devataḥ smṛtaḥ,3.66d,sanadī snāyavaḥ smṛtaḥ
0.23529411764705882,3.34a,rasatanmātrataḥ toyam,4.18c,tato ’ntaḥnisṛtaḥ toyam
0.23529411764705882,3.34a,rasatanmātrataḥ toyam,3.42a,gandhatanmātrato pādau
0.23529411764705882,3.34a,rasatanmātrataḥ toyam,3.38a,vacanaṅ śabdatanmātram
0.23529411764705882,3.32a,sparśatanmātrato bāyuḥ,3.34a,rasatanmātrataḥ toyam
0.23529411764705882,3.31a,śabdatanmātrato vyomaḥ,3.34a,rasatanmātrataḥ toyam
0.23529411764705882,3.30b,pañcatanmātra-jāyate,4.3a,manas tanmātram āyatvam
0.23529411764705882,3.29b,prājāpatyaṅ guṇālayam,4.56c,apsuguṇaṁ prajāpatyam
0.23529411764705882,3.26c,sudarśanatapaś caiva,4.55c,viyatguṇaṁ manaś caiva
0.23529411764705882,3.25d,rātri nirmalam eva ca,5.17d,ākāśe ’pi ca nirmalam
0.23529411764705882,3.25d,rātri nirmalam eva ca,4.38b,nirapekṣañ ca nirmalam
0.23529411764705882,3.18b,bhuvanasya pramāṇataḥ,4.48d,dehasya paramaṅ gataḥ
0.23529411764705882,3.17c,brahmādiparameśāntam,11.62a,brahmādisakalam viśvam
0.23529411764705882,3.17b,niṣkalaṁ śivam akṣaram,5.16c,sadāniṣkalam acyutam
0.23529411764705882,3.14d,gauṇikā kukṣir ucyate,7.21b,svāhā prakṛtir ucyate
0.23529411764705882,3.12d,calatvaṁ sarvato ’nilaḥ,5.23b,sarvaṁ jānāti sarvataḥ
0.23529411764705882,3.11d,kāraṇastho maheśvaraḥ,4.52d,etat maheśvaraṁ padam
0.23529411764705882,3.11c,caitanye puruṣo brahma,4.6b,brahma puruṣa-r-ucyate
0.23529411764705882,3.10a,ākāśe bhagavān bhīmaḥ,7.25c,pralīna-bhagavān rudraḥ
0.23529411764705882,3.10a,ākāśe bhagavān bhīmaḥ,7.25a,utpatti-bhagavān brahmā
0.23529411764705882,3.10a,ākāśe bhagavān bhīmaḥ,7.23a,sakāro bhagavān viṣṇuḥ
0.23529411764705882,2.9b,śivaṅ kaivalyam ādhikam,4.52c,etat paramakaivalyam
0.23529411764705882,2.6b,śivaṁ param anāmayam,4.76f,tattvaṁ daśaguṇaṁ param
0.23529411764705882,2.6b,śivaṁ param anāmayam,3.17b,niṣkalaṁ śivam akṣaram
0.23529411764705882,2.20d,prāpnoti paramaṅ gatim,4.8b,prayāti paramaṁ padam
0.23529411764705882,2.19d,dvayam eko maheśvaraḥ,4.52d,etat maheśvaraṁ padam
0.23529411764705882,2.18c,bhūte bhūte mahādevaḥ,5.29c,bhūr bhuvaḥ svaḥ mahā janaḥ
0.23529411764705882,2.17a,śivas sarvagatas sūkṣmaḥ,3.70b,śiva-jñātvādi-sarvataḥ
0.23529411764705882,2.17a,śivas sarvagatas sūkṣmaḥ,3.21c,rasātalagatas saptaḥ
0.23529411764705882,2.15a,tathā jñātvā mahādevaḥ,8.10a,idaṁ jñānam mahādevi
0.23529411764705882,2.15a,tathā jñātvā mahādevaḥ,11.45a,idaṁ jñānam mahādevi
0.23529411764705882,2.13a,śivaṁ paramanirbāṇam,4.76f,tattvaṁ daśaguṇaṁ param
0.23529411764705882,2.13a,śivaṁ paramanirbāṇam,11.80a,ānandaṁ paramaṁ sūkṣmam
0.23529411764705882,2.11a,sūkṣmam atyanta-paramam,4.42a,ataḥ parama-sūkṣmatvāt
0.23529411764705882,11.78d,mahālokaṁ dhakārakaḥ,11.79d,saptalokaṁ purārthakaḥ
0.23529411764705882,11.78a,sakārañ caiva bhūḥlokam,11.79a,akāraṁ janalokañ ca
0.23529411764705882,11.74c,etat siddhāntatattvañ ca,11.97d,siddhāntan nāma nāmataḥ
0.23529411764705882,11.74c,etat siddhāntatattvañ ca,11.96d,siddhāntan nāma nāmataḥ
0.23529411764705882,11.74c,etat siddhāntatattvañ ca,11.94d,siddhāntan nāma nāmataḥ
0.23529411764705882,11.74c,etat siddhāntatattvañ ca,11.93d,siddhāntan nāma nāmataḥ
0.23529411764705882,11.67b,naras siddhāntavācakaḥ,11.97d,siddhāntan nāma nāmataḥ
0.23529411764705882,11.67b,naras siddhāntavācakaḥ,11.96d,siddhāntan nāma nāmataḥ
0.23529411764705882,11.67b,naras siddhāntavācakaḥ,11.94d,siddhāntan nāma nāmataḥ
0.23529411764705882,11.67b,naras siddhāntavācakaḥ,11.93d,siddhāntan nāma nāmataḥ
0.23529411764705882,11.66b,sahātmeśvarasaṅjñakaḥ,11.87d,antaṁ paramasaṅjñakam
0.23529411764705882,11.46b,svasiddhāntabhavāntare,11.67b,naras siddhāntavācakaḥ
0.23529411764705882,11.45b,siddhāntan nāma nāmataḥ,11.74c,etat siddhāntatattvañ ca
0.23529411764705882,11.45b,siddhāntan nāma nāmataḥ,11.67b,naras siddhāntavācakaḥ
0.23529411764705882,11.43d,viśate paramaṁ śivam,11.80a,ānandaṁ paramaṁ sūkṣmam
0.23529411764705882,1.4a,hṛdistham sarvabhūtānām,1.7b,hṛdaye sarvadehinām
0.23529411764705882,1.33d,mokṣam paramadurlabham,4.60d,ukṣoviḥ paramam padam
0.23529411764705882,1.33d,mokṣam paramadurlabham,4.10b,ūrdhvātyūrdhvākṣaram param
0.23529411764705882,1.33c,labhyate munir atyantam,4.50c,līna-hi līnam atyantam
0.23529411764705882,1.33b,sarvabhūtavaśaṅkaram,4.12d,satyalokan tu śaṅkaram
0.23529411764705882,1.29d,nirakṣaram anāmayam,2.15d,vrajen mokṣam anāśrayam
0.23529411764705882,1.28b,śāntaṁ paramanirmalam,5.46d,nirānandam idaṁ param
0.23529411764705882,1.28b,śāntaṁ paramanirmalam,4.5d,vyomanirmalasannibham
0.23529411764705882,1.28b,śāntaṁ paramanirmalam,4.50b,tatlīnaṁ paramam padam
0.23529411764705882,1.18b,śivaṅ kaivalyam acyutam,4.52c,etat paramakaivalyam
0.23529411764705882,1.15d,tubhyaṁ sarvam aśeṣataḥ,5.23b,sarvaṁ jānāti sarvataḥ
0.23529411764705882,1.11b,hṛdayāntari saṁsthitaḥ,5.15a,hṛdayānte samupekṣya
0.23333333333333334,5.24d,vedenāvaśa-nityaśaḥ,11.37d,gurunindāya nityaśaḥ
0.23333333333333334,5.24d,vedenāvaśa-nityaśaḥ,11.35b,dāsībhūtāya nityaśaḥ
0.23333333333333334,5.20b,paramapadañ jāyate,11.80c,paraman nīyate devi
0.23333333333333334,4.51a,nirbāṇam atinirbāṇam,5.46c,tatra nirbāṇam icchanti
0.23333333333333334,4.51a,nirbāṇam atinirbāṇam,5.31d,bhuvanan nirbāṇam mahat
0.23333333333333334,4.4b,sadasadātmalakṣaṇam,8.12d,guṇalakṣaṇam eva ca
0.23333333333333334,4.44c,atiparamaśūnyāntam,4.52b,etat paramaśāntikam
0.23333333333333334,4.40a,anādimadhyanidhanam,5.49d,ādimadhyāvasānakam
0.23333333333333334,4.34d,tapolokam anāmayam,4.43a,anāśrayam anaupamyam
0.23333333333333334,3.78c,paramātmā mahādevo,11.51a,varṇabhedā mahādevi
0.23333333333333334,3.63c,adhidevo mahādevaḥ,7.15c,paścime tu mahādevam
0.23333333333333334,3.63c,adhidevo mahādevaḥ,11.47a,evaṁ jñātvā mahādevi
0.23333333333333334,3.63c,adhidevo mahādevaḥ,11.33a,evaṁ jñānam mahādevi
0.23333333333333334,3.49d,udāna-byāna-m-eva ca,7.11b,viṣṇuḥ pūrvaka-m-eva ca
0.23333333333333334,3.27c,tasya sahasrānekasya,5.45a,anekaśataṁ sahasram
0.23333333333333334,2.18c,bhūte bhūte mahādevaḥ,7.15c,paścime tu mahādevam
